Skyfall,7.8,304360277,80,"Though a notch below ""Royale,"" Skyfall follows that reboot's lead, making a now 50-year-old icon as cool as when he began."
Skyfall,7.8,304360277,80,"Skyfall is pretty much all you could want from a 21st Century Bond: cool but not camp, respectful of tradition but up to the moment, serious in its thrills and relatively complex in its characters but with the sense of fun that hasn't always been evident lately."
Skyfall,7.8,304360277,75,"Skyfall is a different kind of Bond movie, one that works just fine on its own terms, but a steady diet of this might kill the franchise. One Skyfall is enough."
Skyfall,7.8,304360277,75,"From the first smoky notes of a theme song sung by Adele, it's clear that Skyfall will be both classic and of-the-moment."
Skyfall,7.8,304360277,75,"With gadgets, girls and globe-trotting held to a minimum, Skyfall, could, for long stretches, be mistaken for just another 21st-century thriller, albeit a well-made and intelligent one."
Skyfall,7.8,304360277,75,Skyfall is certainly the most cultured Bond film to come along in some time. It's also the first of the three Craig endeavors to seriously (and wittily) acknowledge its pedigree.
Skyfall,7.8,304360277,75,"Bond is back, and so is high-octane entertainment."
Skyfall,7.8,304360277,70,"While trading on viewers’ familiarity with the series’ venerable fetishes (a cheer rises at the sight of Bond’s old Aston Martin and the sound of Monty Norman’s guitar theme from Dr. No), Skyfall has the life, grandeur and gravity of a satisfying, stand-alone entertainment."
Skyfall,7.8,304360277,70,"As much as it's open about its paranoia of the new, Skyfall's fatal misstep is its slavish hewing to event-movie trends. Like this summer's Spider-Man, Batman, and Avengers movies, Skyfall seems to exist primarily to set up the events of subsequent films."
Skyfall,7.8,304360277,67,"What's in a name? Lately, less and less. With Daniel Craig's third go at 007, I'm not sure there's much left that distinguishes Bond from Bourne from Batman. They're all slurping from the same soup – think: death-haunted, self-righteous, tight-lipped and -quipped, parkour enthusiast."
Skyfall,7.8,304360277,60,Skyfall leaves you wondering whether this incarnation of the character has anywhere left to go. It's the portrait of a spy at the end of his rope by an actor who seems close to his.
Skyfall,7.8,304360277,60,"The sky is far from falling on the Bond franchise. In fact, it is as good as it has ever been. What's more, Craig is reportedly on board for at least two more outings, so Q had better get to work on those bifocals because 007 is no where near ready for retirement."
Skyfall,7.8,304360277,60,"While director Sam Mendes, aided and abetted by a crack technical team, delivers big-screen action with panache and style, something about this Bond feels a little off."
Skyfall,7.8,304360277,60,All of which works terrifically well up to a point.
Skyfall,7.8,304360277,60,These are truly tedious stakes for an action movie. The franchise isn't worried about world safety. It's fretting over whether to start wearing Depends.
Skyfall,7.8,304360277,50,"In the utterly routine effort Skyfall, we're actually expected to cheer each chord we've heard so many times (here's a martini shaker! Look, it's a Walther PPK! And there's an Aston Martin!) We've been turned into wretched Pavlovian dogs, salivating at the bell instead of the snack. The highlight, by far, is a classic animated credit sequence: Adele, you are the new Shirley Bassey."
Robin Hood,5.3,30824628,70,"Robin Hood is no classic, but if it sometimes seems like it’s trying to be “Baz Luhrmann’s Robin Hood,” more power to it. The movie is a diverting live-wire lark — one that, for my money, gets closer to the spirit of what Robin Hood is about than the logy 1991 Kevin Costner version or the dismal 2010 Russell Crowe version."
Robin Hood,5.3,30824628,63,"While it plays fast and loose with loaded political iconography, this Robin Hood brings a whole new dimension to this age-old tale."
Robin Hood,5.3,30824628,63,"Robin Hood’s shameless silliness only takes it so far, as the film is frequently undermined by Otto Bathurst’s wobbly direction."
Robin Hood,5.3,30824628,50,"You could build a suspension bridge over the gap between what Robin Hood could have been and what it is. Its hero is credible as a man who wants to rob from the rich and give to the poor, but the storytelling is so impoverished that the message can't stick."
Robin Hood,5.3,30824628,50,"Well, the Hood would never stand for it and neither should you. Defy authority and watch this movie on a plane instead."
Robin Hood,5.3,30824628,50,Say this and little else for the new Robin Hood movie: It’s less of a self-serious slog than the last Robin Hood movie.
Robin Hood,5.3,30824628,50,The action is violent and improbable but not staged with particular pizazz.
Robin Hood,5.3,30824628,50,Some of the film is slow. Some of it is silly.
Robin Hood,5.3,30824628,50,"Grimly upbeat rather than merry, and relentless rather than frenetic, the film’s gritty zest is splashed across the screen with momentum, but also to the point of overuse. It serves a late heist set piece well, yet wears thin in a sea of training, thieving and fighting montages elsewhere."
Robin Hood,5.3,30824628,50,"On all fronts, it strives to twist the Robin Hood story into something more provocative, but ultimately it’s a garbled, hollow mess of attempts at relevancy."
Robin Hood,5.3,30824628,45,"It’s a straightforward retelling with a confusing design philosophy, disappointing action sequences, weak storytelling and a cast which clearly deserved better material."
Robin Hood,5.3,30824628,42,"Rife with stereotypes, a terrible script, and odd “300”-esque cinematography that just doesn’t fit, this is not only a film nobody asked for, but also one that nobody should be forced to endure."
Robin Hood,5.3,30824628,40,"It’s a world that is so incoherent and inconsistent you almost have to admire the chutzpah, in which buxom lady horse-thieves dress themselves for a night of crime displaying several inches of showy cleavage, contained only by a glorified shoelace."
Robin Hood,5.3,30824628,40,This version will make you side with the Sheriff of Nottingham.
Robin Hood,5.3,30824628,40,"Like Guy Ritchie’s King Arthur, this tries hard to do something new and exciting with an old formula. It quickly makes you wish for something more traditional and straightforward."
Robin Hood,5.3,30824628,40,"This bloated, featureless, CGI-heavy movie is not so much stealing from the rich and giving to the poor, as stealing from Guy Ritchie, Batman, Two-Face and a few others – and not giving back all that much to the audience."
Robin Hood,5.3,30824628,30,"Robin Hood isn’t as awful as all that, really. For one thing, it’s too singularly bizarre to be anything less than head scratchingly entertaining, and the action set-pieces are pulled off with much quivery panache."
Robin Hood,5.3,30824628,30,"The plot is twisty in a perfunctory way, the action predictably explosive, the sought-after exhilaration nonexistent."
Robin Hood,5.3,30824628,25,Egerton is miscast. He and Hewson have nary a spark in their love scenes. Dornan overplays his hand. Foxx belts out nearly every line as if he’s trying to be heard above a parade of fire engines on a Fourth of July parade
Robin Hood,5.3,30824628,25,"What balderdash. And not the fun kind, either."
Robin Hood,5.3,30824628,25,"There’s nothing particularly memorable about Robin Hood even when you’re laughing at it, and that may be one of the saddest fates a movie can meet."
Robin Hood,5.3,30824628,25,"The more invested you are in the old-fashioned Robin Hood of legend — the less likely you are to enjoy what amounts to a chilly and flavorless frappé of historical speculation, revisionist folklore and every lazy action-movie cliche ever written."
Robin Hood,5.3,30824628,25,"The latest labored take on the old British legend, Robin Hood is little more than a pitch-black war film, complete with rudimentary medieval bombs and blood spatter on the camera lens."
Robin Hood,5.3,30824628,25,"If nothing else, this accidentally hilarious, goofy train wreck of an origin story most definitely has the courage of its convictions. Alas, the film isn’t smart enough to recognize that its convictions are dumb, and it doesn’t have the goods to back them up in the first place."
Robin Hood,5.3,30824628,20,"This film, with its endless copying of Assassin’s Creed camera angles and state-of-the-art bullseyes, is an ugly machine, tiring to the eye, monotonously scored, and also weirdly regressive on quite a few levels."
Robin Hood,5.3,30824628,20,"Arriving just in time to win a place among the year’s worst films, Robin Hood — bursting with an entitled sense of its own non-existent coolness — falls flat on its fat one."
Robin Hood,5.3,30824628,20,A thoroughly incoherent movie salad.
Robin Hood,5.3,30824628,20,"Mendelsohn's villain is boringly one-note, Eve Hewson's Marion uses an incongruous Yank accent and always looks as though she's just stepped out of the makeup trailer, F. Murray Abraham swans around in fancy cardinal's vestments looking sinister and Foxx seems pissed off that he's not somewhere, perhaps anywhere, else. As for Egerton, he's a boy doing a man's job."
The Hunger Games: Catching Fire,7.5,424668047,100,"The Hunger Games: Catching Fire more than makes the case for this as a franchise that's going to get better as it goes, and I am genuinely excited to see how they wrap it up."
The Hunger Games: Catching Fire,7.5,424668047,91,"The Hunger Games: Catching Fire is movie escapism made with intelligence, and that doesn't come around often enough. As I sensed this movie ending I wished it wouldn't, and when it did I wanted the next one now. Take that, Bilbo."
The Hunger Games: Catching Fire,7.5,424668047,91,"Catching Fire is a monumental achievement, a massively entertaining crowd-pleaser that is thought-provoking and personally inspiring in all of the ways that it aspires to be."
The Hunger Games: Catching Fire,7.5,424668047,90,"Catching Fire is exceptional entertainment, a spectacle with a good mind and a pounding heart."
The Hunger Games: Catching Fire,7.5,424668047,90,"[Francis] Lawrence and his team have calibrated the entire experience for maximum engagement. And while its pleasures can’t touch the thrill of seeing the Death Star destroyed — not yet, at least — the film runs circles around George Lucas’ ability to weave complex political ideas into the very fabric of B-movie excitement."
The Hunger Games: Catching Fire,7.5,424668047,88,"The result is not only a dramatic improvement over what was already an unusually smart and satisfying pop-cultural parable of insurgent 99-per-cent rebellion, but a very likely candidate for the all-time-great-sequel sweepstakes."
The Hunger Games: Catching Fire,7.5,424668047,88,"Very few people will take in this spectacle of a society amusing itself to death, of “reality games” and the vapid media hysteria that surrounds them, and not draw a parallel to our own televised bread and circuses. At its best, “Catching Fire” is a blockbuster that bites the culture that made it."
The Hunger Games: Catching Fire,7.5,424668047,88,Pop-culture escapism can be thrilling when dished out by experts. Katniss is a character worth a handful of sequels. And Lawrence lights up the screen. You'll follow her anywhere.
The Hunger Games: Catching Fire,7.5,424668047,88,"The screen translation of Catching Fire, the second volume of the series, offers its audience many of the elements that made The Hunger Games compelling, but adds to that by deepening the themes and emotional currents and traveling to darker destinations."
The Hunger Games: Catching Fire,7.5,424668047,88,Catching Fire makes only the occasional misstep.
The Hunger Games: Catching Fire,7.5,424668047,83,"As teencentric franchises go, I much prefer The Hunger Games to the blessedly expired “Twilight” films. For one thing, they employ much better actors. My favorite: Amanda Plummer, one of the best and most underused actresses in America, as one of the Quell contestants."
The Hunger Games: Catching Fire,7.5,424668047,83,Lawrence steps up. And her character's fierce independence provides a welcome alternative to certain vampire-fixated young-adult heroines who define themselves entirely through the attention of much-much-older men.
The Hunger Games: Catching Fire,7.5,424668047,80,"With Catching Fire, director Lawrence certainly isn't afraid to bide his time and build anticipation for the truly spectacular (and tropical-tinged) Quarter Quell, patiently reestablishing crucial relationships for maximum dramatic pay-off."
The Hunger Games: Catching Fire,7.5,424668047,80,"It’s a middle chapter, for sure, but a vigorous and fast-paced one that leaves you hungry for more."
The Hunger Games: Catching Fire,7.5,424668047,80,"Spinning in that wedding dress, or glaring in wary repose, Lawrence catches fire on screen."
The Hunger Games: Catching Fire,7.5,424668047,80,An effective piece of melodramatic popular entertainment that savvily builds on the foundation established by the first Hunger Games movie.
The Hunger Games: Catching Fire,7.5,424668047,80,"Catching Fire is a great leap forward for the franchise. Seeing as it’s all about hope and what it represents, here’s hoping the next two are just as good, if not better."
The Hunger Games: Catching Fire,7.5,424668047,80,"The good news is it comes very close, and does it without sacrificing its soul. Despite its sense of been-here-slayed-that, director Francis Lawrence expertly delivers thrills, ideas and spectacle."
The Hunger Games: Catching Fire,7.5,424668047,80,"It’s not just bigger, it’s better, and it bodes well for the future of the series, if not necessarily of its unlucky protagonist."
The Hunger Games: Catching Fire,7.5,424668047,80,"Relatively speaking, Catching Fire is terrific. Even nonrelatively, it's pretty damn good."
The Hunger Games: Catching Fire,7.5,424668047,80,"Defying rote heroics and sidestepping those solemn Frodoisms lurking in the role, Lawrence seeks out the complex, human and earthy in Katniss, still the beating heart and total triumph of these movies."
The Hunger Games: Catching Fire,7.5,424668047,80,"It’s a critic’s instinct to auto-praise any blockbuster that tries to do something different, but Catching Fire is so committed to carrying on the fine work started by its predecessor that the applause flows utterly naturally."
The Hunger Games: Catching Fire,7.5,424668047,80,Catching Fire looks and feels epic. Hands down it’s one of the most entertaining films of the year.
The Hunger Games: Catching Fire,7.5,424668047,80,"Catching Fire delivers on all the promise of Part 1 with a gutsier, tougher, better round of Games."
The Hunger Games: Catching Fire,7.5,424668047,79,"Everything that felt clumsy in The Hunger Games has been improved upon here. That's most apparent in the clarity of the action, but it also extends to how efficiently the film establishes so many new ensemble members."
The Hunger Games: Catching Fire,7.5,424668047,79,Steady-handed action is enough to elevate this film above its predecessor.
The Hunger Games: Catching Fire,7.5,424668047,75,"With each on-screen chapter, the poor girl from District 12 continues to fulfill her destiny as an inspiration and a rebel fighter. She is but one female, but she's the perfect antidote to the surplus of male superheroes out there."
The Hunger Games: Catching Fire,7.5,424668047,75,"Best in its first hour, when it concentrates on the politics and the specific horrors of Panem. It becomes more conventional in the second half and loses steam, but it's always heading somewhere."
The Hunger Games: Catching Fire,7.5,424668047,75,Catching Fire is smoothly exciting but a bit of a tease.
The Hunger Games: Catching Fire,7.5,424668047,75,"Catching Fire is a work of thoughtful, emotionally engaging sci-fi — everything that its predecessor The Hunger Games was not."
The Hunger Games: Catching Fire,7.5,424668047,75,"Catching Fire has the bonus of a genuinely charismatic performer at its center. Jennifer Lawrence, now an Oscar winner thanks to ""Silver Linings Playbook,"" emotes like crazy throughout ""Catching Fire,"" but you never catch her acting."
The Hunger Games: Catching Fire,7.5,424668047,75,"Like too many franchise installments, Catching Fire builds to more of an ellipsis than a period, teasing the next chapter instead of providing closure. But isn’t that true of ""The Empire Strikes Back"" as well? At least casual fans will only have to wait a year, not three, to see what happens next in this galaxy not so far away."
The Hunger Games: Catching Fire,7.5,424668047,75,"Catching Fire is bigger, better and broodier than the first film."
The Hunger Games: Catching Fire,7.5,424668047,75,"Yes, it’s the middle chapter and feels like it, but it’s never dull."
The Hunger Games: Catching Fire,7.5,424668047,75,"Francis Lawrence imbues the source material with visceral pleasure in well-wrought scenes vacillating between elaborate spectacle, breathtaking terror, and--occasionally--surprising beauty."
The Hunger Games: Catching Fire,7.5,424668047,70,"Insofar as Catching Fire does ignite, the match to the flame is Jennifer Lawrence, who gives Katniss layers she lacks even in the books’ fairly rich characterization."
The Hunger Games: Catching Fire,7.5,424668047,70,"Catching Fire isn’t a great work of art but it’s a competent, at times exciting movie and it does something that better, more artistically notable movies often fail to do: It speaks to its moment in time."
The Hunger Games: Catching Fire,7.5,424668047,70,"Catching Fire suffers from the movie equivalent of middle-book syndrome: The story is wayward and rangy, on its way to being something, maybe, but not adding up to much by itself. Still, it’s entertaining as civics lessons go, and it’s a more polished, assured picture than its predecessor."
The Hunger Games: Catching Fire,7.5,424668047,70,"This is a safe, serviceable, carefully crafted action drama in which the subversive seeds planted in the first story take welcome root."
The Hunger Games: Catching Fire,7.5,424668047,67,"Lawrence gives the same committed, heart-rending performance, and she’s even more saintly than before: The script never lets her fire an arrow except in self-defense, and she stubbornly defies Snow in public, though she knows the probable consequence is death. Hutcherson has more personality this time, yet Peeta doesn’t deepen as a character."
The Hunger Games: Catching Fire,7.5,424668047,67,"The Hunger Games franchise, both in print and onscreen, has been exceptionally clever about cozying away imaginative space for fans to fill in the blanks and cast themselves in the rich drama. That this latest film leaves us hungering for more only means that it’s working."
The Hunger Games: Catching Fire,7.5,424668047,63,Everyone hits their marks with gusto and believability in Catching Fire... But the engine of the entire operation is Jennifer Lawrence.
The Hunger Games: Catching Fire,7.5,424668047,63,"The ingredients are in place for a potent finale, but “Catching Fire” is watered down."
The Hunger Games: Catching Fire,7.5,424668047,63,"Crowd-pleasing and compelling, most of all because of its fiery, charismatic heroine."
The Hunger Games: Catching Fire,7.5,424668047,60,"A Matrix Reloaded–like cliffhanger reminds that this is only the second installment out of four (good lord), but at least the flick leaves us with more than a tinge of interest in whom the odds will favor next."
The Hunger Games: Catching Fire,7.5,424668047,60,"What lets the movie down is its heart, or lack thereof. The reprise of the Games introduces new adversaries (and some allies) but has exactly the same dynamic as in the first movie."
The Hunger Games: Catching Fire,7.5,424668047,50,"Yet, despite the good acting, the middle section of the film, set at the Capitol, is attenuated and rhythmless — the filmmakers seem to be touching all the bases so that the trilogy’s readers won’t miss anything."
The Hunger Games: Catching Fire,7.5,424668047,50,"Enough is enough. One good thing: The jungle scenes were shot in Hawaii, so at least they all got a paid vacation."
The Hunger Games: Catching Fire,7.5,424668047,50,"Deep thoughts about re-directing cynically manipulated celebrity, lump in the throat moments at people rising up against their oppressors, a couple of memorable deaths and attempts at sacrifice play as flat when there’s nothing around them to serve as contrast."
Bloodsport,6.8,11806119,50,"Hacking through the jungle of cliche and reservoir of bad acting in Bloodsport are some pretty exciting matches. It all boils down to a confrontation between a clean-cut noble warrior and a snorting, apish, dirty fighter. As usual, it's no contest."
Bloodsport,6.8,11806119,40,"Forest Whitaker's cameo adds plumage to what is otherwise a well-plucked turkey, humourless and plagued by a script full of stilted mumbo-jumbo."
Bloodsport,6.8,11806119,40,"Bloodsport is strictly for martial arts buffs; little is offered here in the way of plot, dialog, or acting."
Bloodsport,6.8,11806119,25,"The fight scenes are staged cleanly enough by Newt Arnold, a veteran assistant director (to Sam Peckinpah, among others) making his debut at the helm. But the contest format is hopelessly repetitive and inert, the characters would seem underdeveloped in a comic book, and the restricted setting ensures that the action will never develop any real scale or velocity. The Chinese may take it on the chin in Bloodsport, but their own movies are infinitely better."
Moonraker,6.3,70308099,90,"Broccoli serves the audience a space-shuttle hijacking, a jumbo-jet explosion and a protracted wrestling match between two men who are falling from the sky without parachutes. All this happens before the opening credits. From there, it's on to gondola chases in Venice, funicular crashes in Rio and laser-gun shootouts and lovemaking in deep space. Meanwhile, beautiful women come and go, talking (ever so discreetly) about fellatio. When Broccoli lays out a feast, he makes sure that there is at least one course for every conceivable taste...The result is a film that is irresistibly entertaining as only truly mindless spectacle can be."
Moonraker,6.3,70308099,88,Moonraker begins with one of the funniest and most dangerous (as well as most beautifully photographed and edited) sequences Bond has ever faced.
Moonraker,6.3,70308099,80,"The visual effects, stuntwork and other technical contributions all work together expertly to make the most preposterous notions believable. And Roger Moore, though still compared to Sean Connery, clearly has adapted the James Bond character to himself and serves well as the wise-cracking, incredibly daring and irresistible hero."
Moonraker,6.3,70308099,80,"Moonraker is mercifully much better than recent Bondage, with fantastic special effects, some excellent buffery (cracks at Star Wars, Close Encounters, Clint Eastwood, to name but a few), and the usual location-hopping style that makes Versailles feel like Disneyland."
Moonraker,6.3,70308099,80,"Moonraker is a movie by gadgeteers, for gadgeteers, about gadgeteers. Our age may be losing its faith in technology, but James Bond sure hasn't."
Moonraker,6.3,70308099,75,"While parts of Moonraker are rather silly (a trend during Roger Moore's tenure), solid special effects, well-executed action sequences, and a strict reliance upon the ""Bond Formula"" keep this film among Moore's better entries as the British superspy."
Moonraker,6.3,70308099,75,"Moonraker, the newest James Bond spectacle, is a cheerful, splashy entertainment. The curators of the Bond museum do not surpass themselves with this exhibition, the 11th in the series, but they haven't fallen down on the job either. Moonraker is a satisfying blend of familiar ingredients, from the highly polished to the barely adequate. [29 June 1979, p.C1]"
Moonraker,6.3,70308099,70,More impressive than entertaining.
Moonraker,6.3,70308099,70,"The gadgets are up to the usual Bond standards, but fancy effects do not a movie make, and 007 is less satisfying floating around in space than when his feet are more or less firmly planted on the ground."
Moonraker,6.3,70308099,50,Bond meets Star Wars in one of the series' sillier outings.
GoldenEye,7.2,106600000,80,"And yet, Goldeneye proves the character's viability as a pop icon: It isn't a great movie, but it's great, preposterous fun."
GoldenEye,7.2,106600000,80,"There's something a mite pathetic about our culture still clinging to 007, but it's hard to deny that this is one of the most entertaining entries in the Bond cycle, which started with ""Dr. No"" (1962)."
GoldenEye,7.2,106600000,80,"This is the best bond movie since ""On Her Majesty's Secret Service""."
GoldenEye,7.2,106600000,80,"Most crucially, Brosnan makes the grade as 007. He handles the action capably and gets the standard quips out in a commendably straightforward way that's wry but not dismissive."
GoldenEye,7.2,106600000,75,"This is the first Bond film that is self-aware, that has lost its innocence and the simplicity of its world view, and has some understanding of the absurdity and sadness of its hero."
GoldenEye,7.2,106600000,75,"Also, there's more action in Goldeneye than in previous 007 entries -- enough to keep a ninety-minute film moving at a frantic pace. Unfortunately, this movie isn't ninety-minutes long -- it's one-hundred thirty, which means that fully one-quarter of Goldeneye is momentum-killing padding."
GoldenEye,7.2,106600000,75,"When the action is extreme, GoldenEye is supercharged with spectacular, thundering, brain-numbing fun."
GoldenEye,7.2,106600000,75,It is both the best-looking James Bond film and the best-looking James Bond.
GoldenEye,7.2,106600000,75,"The writers get the mix just about right, and first-time Bond director Martin Campbell moves things along fairly briskly."
GoldenEye,7.2,106600000,70,"New Bond man Brosnan can't be faulted for much. He's always been generically sexy, a sort of programmed cover boy. In this new venture, he's appropriately handsome, British-accented and suave."
GoldenEye,7.2,106600000,70,"Jeffrey Caine and Bruce Feirstein's script promises more fun than it delivers, slowly frittering away its store of jokes and thrills."
GoldenEye,7.2,106600000,63,"Still, just about everything in Goldeneye, from its rote nuclear-weapon-in-space plot to the recitation of lines that sound like they're being read off stone tablets (''Shaken, not stirred!''), has been served up with a thirdhand generic competence that's more wearying than it is exhilarating."
GoldenEye,7.2,106600000,60,"Mr. Brosnan, as the best-moussed Bond ever to play baccarat in Monte Carlo, makes the character's latest personality transplant viable (not to mention smashingly photogenic), but the series still suffers the blahs."
GoldenEye,7.2,106600000,58,Technology has squeezed character to a few measly pixels on the digital screens. Explosions have replaced dramatic climaxes.
GoldenEye,7.2,106600000,50,"For devotees of the genre, the bad news is the best news: Bond is back and nothing has changed except the stuntman's canvas - it's bigger than ever, duly pumped up to Schwarzeneggarian standards."
GoldenEye,7.2,106600000,50,"How well do Bond's established conventions survive after a third of a century's hard use, the post-cold war deglamourization of espionage and the arrival of yet another actor in the central role? The short answer is, on wobbly knees."
The Sum of All Fears,6.4,118907036,88,"Director Phil Alden Robinson and his writers, Paul Attanasio and Daniel Pyne, do a spellbinding job of cranking up the tension, they create a portrait of convincing realism, and then they add the other stuff because, well, if anybody ever makes a movie like this without the obligatory Hollywood softeners, audiences might flee the theater in despair."
The Sum of All Fears,6.4,118907036,80,"Director Phil Alden Robinson -- has done just about everything he can do to build a sleek, involving and -- for a few minutes -- terrifying movie that can get viewers past the young Ryan factor."
The Sum of All Fears,6.4,118907036,80,"Smartly directed, grown-up film of ideas -- with a debonair script by Paul Attanasio (Donny Brasco) and Daniel Pyne."
The Sum of All Fears,6.4,118907036,75,"All told, it's a reasonably effective movie, but it might have been a lot more effective had it the guts to portray a Saddam Hussein or Osama bin Laden-like character as its villain instead of this rather unbelievable, but more politically correct, gaggle of cardboard neo-Nazis."
The Sum of All Fears,6.4,118907036,75,A middlebrow hybrid that should satisfy most fans of spy movies without blowing them away.
The Sum of All Fears,6.4,118907036,75,"The movie does what all good thrillers should do -- provide enough shocks and surprises to keep us guessing, and never lets up on the suspense until the end credits arrive."
The Sum of All Fears,6.4,118907036,75,"Impossible to watch passively. It may be a work of pure fiction, with the requisite preposterous plot turns, but it still has the air of a ''what if?'' scenario, and it is perfectly, thoroughly chilling."
The Sum of All Fears,6.4,118907036,70,Screenwriters Paul Attanasio and Daniel Pyne stick to Clancy's sure-fire formula -- building tension from the political infighting behind a worsening crisis.
The Sum of All Fears,6.4,118907036,70,"Has vast scope, unflagging energy, a rousing Jerry Goldsmith score and a horrendous disaster sequence that conveys much in discreet fashion in keeping with post-Sept. 11 sensibilities yet is needlessly evasive in telling us the precise extent of its magnitude."
The Sum of All Fears,6.4,118907036,70,"Smart, complex, and engrossing idea-driven action thriller."
The Sum of All Fears,6.4,118907036,67,"The tension is so plausibly high that you're eager to see how it winds up. Eager enough, in fact, to forgive Jack Ryan for reversing the aging process and winding up as Ben Affleck."
The Sum of All Fears,6.4,118907036,67,"A world-detonation thriller, at once urgent and lazy, that benefits from its connection to current events and also, by the end, suffers from it."
The Sum of All Fears,6.4,118907036,63,The sum of all snores until the moviemakers start blowing up Baltimore halfway through. Then the special-effects people take over for about 20 breathless minutes.
The Sum of All Fears,6.4,118907036,60,"At once too real for escapism and too ridiculous for a credible espionage thriller, The Sum Of All Fears unfolds like a cruel joke and treats imagined human tragedy as the punchline."
The Sum of All Fears,6.4,118907036,50,"Fortunately, even when star and story are ineffectual, Fears' supporting players are all thrilling, especially Morgan Freeman."
The Sum of All Fears,6.4,118907036,50,"Mediocre terrorist melodrama turned even punier by real-life events, and that's before we scratch our heads at its lead-actor choice."
The Sum of All Fears,6.4,118907036,50,"Yet there's no getting around one awkward fact. The picture, which turns on a cataclysmic act of terrorism within U.S. borders, was made for a different audience from the one that's about to see it."
The Sum of All Fears,6.4,118907036,50,"How's this for frightening: The casting of the lightweight Ben Affleck as a CIA agent who holds the fate of the entire world in his pretty-boy hands. Can't deny it, that got my heart pumping like a bunny."
The Sum of All Fears,6.4,118907036,50,"And then there's Liev Schreiber as CIA operative John Clark. With less than 30 minutes of screen time, he's everything Affleck isn't - magnetic, clever, and delightful to watch. If only the filmmakers had possessed the courage to cast the splendid Schreiber instead of the feeble Affleck."
The Sum of All Fears,6.4,118907036,50,"Should carry all the urgency of a film that captures, magnifies and elaborates on the anxieties of its time. Luckily, that movie has already been made: It's called ""Dr. Strangelove,"" and it's available at a video store near you."
The Sum of All Fears,6.4,118907036,50,"It's a striking measure of the nervousness of the country right now that a movie so full of holes should be as gripping as it is, at least for its first two-thirds, after which it collapses into a swamp of sentimental mush."
The Sum of All Fears,6.4,118907036,50,"Feels awfully rushed, as Ryan flies from the Ukraine to Moscow to the Russian hinterlands and back to Baltimore to make sweet, sophomore agent love to his physician girlfriend (Moynahan). It has the feel of one of 007's globe-hopping adventures, but without any of that franchise's giddy sense of fun."
The Sum of All Fears,6.4,118907036,50,Film's real sticky wicket is that the bad guys not only threaten to nuke a major American city but do it — a conceit that might have been more amusing before terrorists destroyed the World Trade Center using hijacked commercial jets. Witnesses said the WTC attack looked like a movie; they didn't say it was a movie they wanted to see.
The Sum of All Fears,6.4,118907036,40,"As a spy film, The Sum of All Fears is flaccid, and as an expose of nuclear threats, there's not enough information."
The Sum of All Fears,6.4,118907036,40,"Surprisingly uninvolving, the least effective of Neufeld's Clancy-based movies. Surely he was not looking for this kind of film: one that bombs literally and figuratively."
The Sum of All Fears,6.4,118907036,40,"Movie has been upstaged by the sum of our fears. The staunch heroics, frantic presidential huddles, and hairbreadth rescues all seem tinny and escapist, too Cold Warrior–ish, for what's really going on now."
The Sum of All Fears,6.4,118907036,40,"Isn't a serious attempt to deal with our vulnerability to terrorism, or to address how established channels of power can bring us to the brink. It's the same damn Tom Clancy picture that's been churned out since ""The Hunt for Red October,"" as humorless and gray and dour as its predecessors."
The Sum of All Fears,6.4,118907036,38,"A moribund attempt to exhume the Jack Ryan techno-thriller franchise with a severely miscast Ben Affleck, is truly the 20-megaton bomb among this summer's blockbusters."
The Sum of All Fears,6.4,118907036,30,"How the hell did Ben Affleck, 29, wind up replacing Harrison Ford, 59, as our hero? Who's next as Ryan -- Ozzy Osbourne's guppy son, Jack? Chronology hasn't been this royally fucked with since Memento."
The Sum of All Fears,6.4,118907036,30,The jerry-rigged result is a trite espionage thriller without the thrills but with a lingering measure of nausea.
Air Force One,6.5,172956409,100,"Dares to present a flat-out heroic president, without the safety net of irony. It succeeds."
Air Force One,6.5,172956409,100,"Ford makes such a dynamic president in Air Force One, you may find yourself favorably weighing his odds in Iowa and New Hampshire."
Air Force One,6.5,172956409,100,Director Wolfgang Petersen puts such a fresh spin on the familiar that it all works like gangbusters.
Air Force One,6.5,172956409,90,"Fulfils all its early promise, delivering a well oiled, no-nonsense, supremely entertaining crowd pleaser."
Air Force One,6.5,172956409,88,A meat-and-potatoes American thriller that means business all around the world.
Air Force One,6.5,172956409,80,Viewers looking for old-fashioned movie thrills as a change of pace from the glut of alien and digital-oriented features might paradoxically enjoy the feeling of being back on terra firma with this airborne adventure.
Air Force One,6.5,172956409,80,"Takes its absurd premise and keeps itself narrowly focused, pushing its heroic cast through obstacle after obstacle."
Air Force One,6.5,172956409,80,"Think of this as ""Die Hard"" in a suit, with an election coming up."
Air Force One,6.5,172956409,80,"Peterson's film is a huge, loud beast of a film, filled with gunfire, explosions, and not a few tears. It's all grounded, however, in Ford's gritted-teeth performance as President Marshall."
Air Force One,6.5,172956409,75,"Petersen ratchets the tension up to a level where the viewer is likely to forget the imbecilic plot contrivances that have gotten the situation to this point, and just enjoy the action and adventure."
Air Force One,6.5,172956409,75,"A fairly competent recycling of familiar ingredients, given an additional interest because of Harrison Ford's personal appeal."
